archive,publication_title,publication_id,search_date,page,href,search_terms
newspaperarchive,Stevens Point Daily Journal,us/wisconsin/stevens-point/stevens-point-daily-journal,1880-05-29,7,http://access.newspaperarchive.com/us/wisconsin/stevens-point/stevens-point-daily-journal/1880/05-29/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=5&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-05-30,8,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/05-30/page-8?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=5&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Atchison Globe,us/kansas/atchison/atchison-globe,1880-06-01,2,http://access.newspaperarchive.com/us/kansas/atchison/atchison-globe/1880/06-01/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=1&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-06-01,4,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/06-01/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=1&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Jackson Sentinel,us/iowa/maquoketa/jackson-sentinel,1880-06-03,2,http://access.newspaperarchive.com/us/iowa/maquoketa/jackson-sentinel/1880/06-03/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=3&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Albion New Era,us/indiana/albion/albion-new-era,1880-06-03,,http://access.newspaperarchive.com/us/indiana/albion/albion-new-era/1880/06-03?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=3&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Belleville Telescope,us/kansas/belleville/belleville-telescope,1880-06-03,,http://access.newspaperarchive.com/us/kansas/belleville/belleville-telescope/1880/06-03?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=3&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Albert Lea Evening Tribune,us/minnesota/albert-lea/albert-lea-evening-tribune,1880-06-03,2,http://access.newspaperarchive.com/us/minnesota/albert-lea/albert-lea-evening-tribune/1880/06-03/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=3&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Waukesha Freeman,us/wisconsin/waukesha/waukesha-freeman,1880-06-03,2,http://access.newspaperarchive.com/us/wisconsin/waukesha/waukesha-freeman/1880/06-03/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=3&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Iola Register,us/kansas/iola/iola-register,1880-06-04,7,http://access.newspaperarchive.com/us/kansas/iola/iola-register/1880/06-04/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=4&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Palo Alto Reporter,us/iowa/emmetsburg/palo-alto-reporter,1880-06-05,2,http://access.newspaperarchive.com/us/iowa/emmetsburg/palo-alto-reporter/1880/06-05/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=5&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-06-05,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/06-05?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=5&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Pella Visitor,us/iowa/pella/pella-visitor,1880-06-07,,http://access.newspaperarchive.com/us/iowa/pella/pella-visitor/1880/06-07?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=7&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Warren Mail,us/pennsylvania/warren/warren-mail,1880-06-08,2,http://access.newspaperarchive.com/us/pennsylvania/warren/warren-mail/1880/06-08/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-06-09,7,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/06-09/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Chariton Patriot,us/iowa/chariton/chariton-patriot,1880-06-09,4,http://access.newspaperarchive.com/us/iowa/chariton/chariton-patriot/1880/06-09/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,New Castle Index,us/pennsylvania/new-castle/new-castle-index,1880-06-09,,http://access.newspaperarchive.com/us/pennsylvania/new-castle/new-castle-index/1880/06-09?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Rockport Journal,us/indiana/rockport/rockport-journal,1880-06-10,4,http://access.newspaperarchive.com/us/indiana/rockport/rockport-journal/1880/06-10/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=10&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Salt Lake Daily Tribune,us/utah/salt-lake-city/salt-lake-daily-tribune,1880-06-11,2,http://access.newspaperarchive.com/us/utah/salt-lake-city/salt-lake-daily-tribune/1880/06-11/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=11&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Syracuse Standard,us/new-york/syracuse/syracuse-standard,1880-06-16,,http://access.newspaperarchive.com/us/new-york/syracuse/syracuse-standard/1880/06-16?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Harrisonburg Rockingham Register,us/virginia/harrisonburg/harrisonburg-rockingham-register,1880-06-17,2,http://access.newspaperarchive.com/us/virginia/harrisonburg/harrisonburg-rockingham-register/1880/06-17/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Syracuse Standard,us/new-york/syracuse/syracuse-standard,1880-06-19,,http://access.newspaperarchive.com/us/new-york/syracuse/syracuse-standard/1880/06-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Logansport Evening Pharos,us/indiana/logansport/logansport-evening-pharos,1880-06-21,4,http://access.newspaperarchive.com/us/indiana/logansport/logansport-evening-pharos/1880/06-21/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=21&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-06-22,5,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/06-22/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=22&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-06-22,2,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/06-22/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=22&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,New York Weekly World,us/new-york/new-york/new-york-weekly-world,1880-06-23,,http://access.newspaperarchive.com/us/new-york/new-york/new-york-weekly-world/1880/06-23?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Goshen Democrat,us/indiana/goshen/goshen-democrat,1880-06-23,2,http://access.newspaperarchive.com/us/indiana/goshen/goshen-democrat/1880/06-23/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Newport Hoosier State,us/indiana/newport/newport-hoosier-state,1880-06-23,2,http://access.newspaperarchive.com/us/indiana/newport/newport-hoosier-state/1880/06-23/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Sullivan Union,us/indiana/sullivan/sullivan-union,1880-06-23,14,http://access.newspaperarchive.com/us/indiana/sullivan/sullivan-union/1880/06-23/page-14?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Algona Upper Des Moines,us/iowa/algona/algona-upper-des-moines,1880-06-23,7,http://access.newspaperarchive.com/us/iowa/algona/algona-upper-des-moines/1880/06-23/page-7?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Racine Argus,us/wisconsin/racine/racine-argus,1880-06-24,4,http://access.newspaperarchive.com/us/wisconsin/racine/racine-argus/1880/06-24/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Defiance Democrat,us/ohio/defiance/defiance-democrat,1880-06-24,,http://access.newspaperarchive.com/us/ohio/defiance/defiance-democrat/1880/06-24?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Connellsville Keystone Courier,us/pennsylvania/connellsville/connellsville-keystone-courier,1880-06-25,5,http://access.newspaperarchive.com/us/pennsylvania/connellsville/connellsville-keystone-courier/1880/06-25/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=25&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Syracuse Standard,us/new-york/syracuse/syracuse-standard,1880-06-26,,http://access.newspaperarchive.com/us/new-york/syracuse/syracuse-standard/1880/06-26?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=26&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Terre Haute Saturday Evening Ledger,us/indiana/terre-haute/terre-haute-saturday-evening-ledger,1880-06-26,4,http://access.newspaperarchive.com/us/indiana/terre-haute/terre-haute-saturday-evening-ledger/1880/06-26/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=26&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Pella Visitor,us/iowa/pella/pella-visitor,1880-06-28,,http://access.newspaperarchive.com/us/iowa/pella/pella-visitor/1880/06-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Davenport Daily Gazette,us/iowa/davenport/davenport-daily-gazette,1880-06-29,2,http://access.newspaperarchive.com/us/iowa/davenport/davenport-daily-gazette/1880/06-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Iowa Liberal,us/iowa/lemars/iowa-liberal,1880-06-30,5,http://access.newspaperarchive.com/us/iowa/lemars/iowa-liberal/1880/06-30/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Newport Hoosier State,us/indiana/newport/newport-hoosier-state,1880-06-30,4,http://access.newspaperarchive.com/us/indiana/newport/newport-hoosier-state/1880/06-30/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Brazil Clay County Enterprise,us/indiana/brazil/brazil-clay-county-enterprise,1880-06-30,4,http://access.newspaperarchive.com/us/indiana/brazil/brazil-clay-county-enterprise/1880/06-30/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Delphi Journal,us/indiana/delphi/delphi-journal,1880-06-30,8,http://access.newspaperarchive.com/us/indiana/delphi/delphi-journal/1880/06-30/page-8?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Iowa Liberal,us/iowa/lemars/iowa-liberal,1880-06-30,13,http://access.newspaperarchive.com/us/iowa/lemars/iowa-liberal/1880/06-30/page-13?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=6&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,New Philadelphia Ohio Democrat,us/ohio/new-philadelphia/new-philadelphia-ohio-democrat,1880-07-01,3,http://access.newspaperarchive.com/us/ohio/new-philadelphia/new-philadelphia-ohio-democrat/1880/07-01/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=1&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Steubenville Weekly Herald,us/ohio/steubenville/steubenville-weekly-herald,1880-07-02,3,http://access.newspaperarchive.com/us/ohio/steubenville/steubenville-weekly-herald/1880/07-02/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=2&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Greensburg Standard,us/indiana/greensburg/greensburg-standard,1880-07-02,2,http://access.newspaperarchive.com/us/indiana/greensburg/greensburg-standard/1880/07-02/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=2&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Steubenville Weekly Herald,us/ohio/steubenville/steubenville-weekly-herald,1880-07-02,2,http://access.newspaperarchive.com/us/ohio/steubenville/steubenville-weekly-herald/1880/07-02/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=2&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Reno Evening Gazette,us/nevada/reno/reno-evening-gazette,1880-07-07,3,http://access.newspaperarchive.com/us/nevada/reno/reno-evening-gazette/1880/07-07/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=7&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Atlantic Telegraph,us/iowa/atlantic/atlantic-telegraph,1880-07-07,,http://access.newspaperarchive.com/us/iowa/atlantic/atlantic-telegraph/1880/07-07?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=7&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Milwaukee Daily News,us/wisconsin/milwaukee/milwaukee-daily-news,1880-07-08,,http://access.newspaperarchive.com/us/wisconsin/milwaukee/milwaukee-daily-news/1880/07-08?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Syracuse Standard,us/new-york/syracuse/syracuse-standard,1880-07-08,,http://access.newspaperarchive.com/us/new-york/syracuse/syracuse-standard/1880/07-08?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Eau Claire Daily Free Press,us/wisconsin/eau-claire/eau-claire-daily-free-press,1880-07-08,,http://access.newspaperarchive.com/us/wisconsin/eau-claire/eau-claire-daily-free-press/1880/07-08?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=8&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lebanon Daily News,us/pennsylvania/lebanon/lebanon-daily-news,1880-07-09,,http://access.newspaperarchive.com/us/pennsylvania/lebanon/lebanon-daily-news/1880/07-09?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-07-09,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/07-09?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-07-09,2,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/07-09/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=9&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Jeffersonville Daily Evening News,us/indiana/jeffersonville/jeffersonville-daily-evening-news,1880-07-13,,http://access.newspaperarchive.com/us/indiana/jeffersonville/jeffersonville-daily-evening-news/1880/07-13?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-07-13,6,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/07-13/page-6?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=13&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Camden Expositor,us/indiana/camden/camden-expositor,1880-07-15,4,http://access.newspaperarchive.com/us/indiana/camden/camden-expositor/1880/07-15/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=15&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Racine Argus,us/wisconsin/racine/racine-argus,1880-07-15,4,http://access.newspaperarchive.com/us/wisconsin/racine/racine-argus/1880/07-15/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=15&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Reno Evening Gazette,us/nevada/reno/reno-evening-gazette,1880-07-16,2,http://access.newspaperarchive.com/us/nevada/reno/reno-evening-gazette/1880/07-16/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-07-19,,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/07-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Syracuse Standard,us/new-york/syracuse/syracuse-standard,1880-07-19,,http://access.newspaperarchive.com/us/new-york/syracuse/syracuse-standard/1880/07-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-07-19,5,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/07-19/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Gazette And Bulletin,us/pennsylvania/williamsport/daily-gazette-and-bulletin,1880-07-19,,http://access.newspaperarchive.com/us/pennsylvania/williamsport/daily-gazette-and-bulletin/1880/07-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Chester Daily Times,us/pennsylvania/chester/chester-daily-times,1880-07-19,,http://access.newspaperarchive.com/us/pennsylvania/chester/chester-daily-times/1880/07-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Daily Globe,us/massachusetts/boston/boston-daily-globe,1880-07-19,13,http://access.newspaperarchive.com/us/massachusetts/boston/boston-daily-globe/1880/07-19/page-13?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Chester Daily Times,us/pennsylvania/chester/chester-daily-times,1880-07-19,5,http://access.newspaperarchive.com/us/pennsylvania/chester/chester-daily-times/1880/07-19/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bradford Era,us/pennsylvania/bradford/bradford-era,1880-07-19,2,http://access.newspaperarchive.com/us/pennsylvania/bradford/bradford-era/1880/07-19/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-07-20,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/07-20/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-07-20,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/07-20?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Davenport Daily Gazette,us/iowa/davenport/davenport-daily-gazette,1880-07-20,2,http://access.newspaperarchive.com/us/iowa/davenport/davenport-daily-gazette/1880/07-20/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lebanon Daily News,us/pennsylvania/lebanon/lebanon-daily-news,1880-07-20,,http://access.newspaperarchive.com/us/pennsylvania/lebanon/lebanon-daily-news/1880/07-20?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-07-20,2,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/07-20/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=7&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Petersburg Index Appeal,us/virginia/petersburg/petersburg-index-appeal,1880-07-21,,http://access.newspaperarchive.com/us/virginia/petersburg/petersburg-index-appeal/1880/07-21?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=21&pm=7&py=1880&pep=lynching&pr=100,lynching
